1,5844689,,,1,C++
2,5844844,,5844689,1,
1,7819112,,,1,JavaScript
1,8221338,,,0,C++
2,8221394,,8221338,0,
1,6546258,,,0,C#
1,10756189,,,3,JavaScript
1,13242442,,,1,Python
1,8751780,,,0,C#
1,19093848,,,0,C#
1,24920955,,,0,CSS
2,24921464,,24920955,0,
1,28212694,,,2,Java
1,18299736,,,0,JavaScript
1,25684564,,,0,Java
2,25684714,,25684564,1,
2,25684861,,25684564,1,
2,25688778,,25684564,1,
1,18408823,,,1,Objective-C
1,25354718,,,0,C#
1,26626021,,,0,JavaScript
1,26808522,,,-2,C#
2,26808754,,26808522,0,
1,5198956,,,26,Python
2,5214882,,5198956,4,
1,19710112,,,-1,JavaScript
2,19821138,,19710112,0,
1,16914176,,,0,JavaScript
2,16914236,,16914176,1,
1,13026853,,,0,Java
2,13026983,,13026853,2,
1,2369415,,,4,C#
2,2369441,,2369415,2,
2,2374013,,2369415,2,
1,23168325,,,2,C#
2,23168529,,23168325,2,
1,26658592,,,0,JavaScript
1,9558817,,,0,C#
2,9560166,,9558817,0,
1,2350803,,,1,C#
1,8885166,,,2,Java
2,14414388,,8885166,1,
1,8240984,,,0,PHP
1,28504282,,,3,JavaScript
2,28507250,,28504282,0,
2,28510464,,28504282,0,
1,7368288,,,0,Python
1,4071896,,,0,C#
1,8319051,,,1,JavaScript
1,18431054,,,0,C++
1,12989629,,,1,PHP
2,12989718,,12989629,2,
1,13093029,,,2,Java
2,13093278,,13093029,2,
1,27703449,,,0,Python
1,23046830,,,-6,PHP
1,6536435,,,4,PHP
2,6536479,,6536435,8,
1,20585393,,,1,JavaScript
2,20585451,,20585393,0,
1,7757589,,,0,JavaScript
1,26182435,,,0,CSS
1,14336931,,,0,Java
1,10132170,,,1,Java
1,8134482,,,0,C#
2,8134651,,8134482,1,
1,23253113,,,1,Perl
1,15953590,,,0,PHP
2,15954600,,15953590,1,
1,25537219,,,0,Ruby
1,13811659,,,4,Python
2,14412884,,13811659,1,
1,2788185,,,2,C++
2,2788267,,2788185,1,
1,26508662,,,1,C#
1,5012319,,,0,Objective-C
1,24631952,,,0,Java
2,24632166,,24631952,2,
2,24634857,,24631952,0,
1,3064780,,,15,C#
2,3065321,,3064780,16,
2,23465977,,3064780,0,
2,27221829,,3064780,1,
2,22921502,,3064780,0,
1,27215918,,,0,Java
2,27216024,,27215918,0,
1,1875163,,,0,Ruby
2,1875495,,1875163,0,
1,25252869,,,1,PHP
1,26106953,,,0,C#
1,21302472,,,-3,JavaScript
2,21302517,,21302472,0,
1,4418803,,,1,C#
1,19316158,,,-2,Java
1,12832461,,,0,C++
1,16451978,,,-2,Python
2,16452028,,16451978,1,
2,16452030,,16451978,1,
2,16452242,,16451978,1,
2,16452403,,16451978,2,
1,8638040,,,1,JavaScript
2,8638062,,8638040,1,
2,8638083,,8638040,2,
2,8638103,,8638040,2,
2,8638105,,8638040,0,
2,8638269,,8638040,0,
1,5943436,,,2,PHP
1,27046342,,,0,JavaScript
1,4781737,,,3,PHP
2,4781814,,4781737,12,
2,7133279,,4781737,3,
1,27415480,,,-1,CSS
2,27416103,,27415480,0,
1,13760476,,,2,PHP
2,13760578,,13760476,-2,
2,13760598,,13760476,-2,
2,13760782,,13760476,-1,
2,13761531,,13760476,1,
1,25950302,,,0,JavaScript
1,2562256,,,17,Ruby
2,2562319,,2562256,2,
2,2562333,,2562256,32,
2,2562402,,2562256,2,
2,2562451,,2562256,5,
2,2562705,,2562256,0,
1,17197492,,,7,Python
2,17227376,,17197492,1,
2,18623635,,17197492,11,
1,1941856,,,0,C#
1,17113738,,,0,Perl
2,17113895,,17113738,1,
2,17113955,,17113738,1,
1,6885927,,,0,PHP
2,7750434,,6885927,2,
1,7130985,,,4,Python
2,7579467,,7130985,8,
1,5802812,,,0,Java
2,5803154,,5802812,1,
1,19839879,,,2,Perl
1,8092088,,,1,Java
2,8092291,,8092088,1,
1,28712633,,,1,C#
1,3494924,,,18,C#
2,3494946,,3494924,2,
2,3494951,,3494924,33,
2,3496059,,3494924,2,
2,25521420,,3494924,0,
1,8888268,,,3,C++
2,8888348,,8888268,1,
2,8888449,,8888268,2,
1,10872514,,,0,PHP
1,15438141,,,0,Perl
1,2452135,,,0,C#
2,2454436,,2452135,0,
1,25406935,,,0,JavaScript
1,6181256,,,0,Java
1,4720731,,,6,JavaScript
2,4725746,,4720731,3,
1,10721033,,,0,Java
1,21645760,,,0,C#
1,22830207,,,0,C#
1,23334282,,,0,PHP
1,28251469,,,0,JavaScript
2,28251617,,28251469,0,
1,10548872,,,0,JavaScript
2,10549148,,10548872,1,
1,14055166,,,0,PHP
1,3272097,,,5,Python
2,3272126,,3272097,0,
2,3272129,,3272097,1,
2,3272502,,3272097,2,
1,13666899,,,3,PHP
2,13666929,,13666899,1,
2,13667592,,13666899,0,
1,9240862,,,1,Java
1,23047347,,,0,JavaScript
1,7082387,,,1,JavaScript
2,7086919,,7082387,1,
1,27671395,,,-2,C#
2,27671532,,27671395,1,
1,7987654,,,0,Java
2,7987755,,7987654,0,
2,7990954,,7987654,1,
1,14331244,,,0,C++
2,14331286,,14331244,4,
1,14151845,,,2,C++
1,2523481,,,0,C#
2,2523517,,2523481,2,
1,429114,,,3,Java
2,429159,,429114,5,
2,429160,,429114,0,
2,429178,,429114,2,
2,429227,,429114,2,
1,20615379,,,1,JavaScript
2,20615501,,20615379,0,
1,21012952,,,5,C#
1,27809434,,,4,C++
2,27809573,,27809434,0,
2,27809701,,27809434,1,
1,25806576,,,0,Java
2,25806681,,25806576,0,
2,25806849,,25806576,0,
1,28461888,,,0,CSS
2,28462818,,28461888,0,
2,28571461,,28461888,0,
1,2023542,,,8,Objective-C
1,12421963,,,1,Python
1,4365552,,,1,C#
2,10891989,,4365552,0,
1,22164828,,,1,JavaScript
1,8780215,,,3,C#
1,20620032,,,8,C#
2,20620128,,20620032,6,
2,20620259,,20620032,1,
1,26613096,,,1,PHP
2,26613251,,26613096,0,
2,26613596,,26613096,1,
1,383101,,,4,Objective-C
2,383105,,383101,0,
2,383181,,383101,0,
2,383367,,383101,3,
2,383450,,383101,0,
2,383645,,383101,4,
2,6461753,,383101,0,
1,3098385,,,2,C#
1,13249163,,,0,PHP
2,13249358,,13249163,0,
1,19358552,,,0,JavaScript
1,11440697,,,0,Ruby
1,3080807,,,2,JavaScript
2,3080852,,3080807,4,
1,14035520,,,12,C++
2,14035610,,14035520,3,
2,14035612,,14035520,2,
2,14035689,,14035520,3,
1,23560728,,,-1,Python
2,23561498,,23560728,1,
1,27361195,,,0,C++
1,27160599,,,0,Java
1,3069950,,,1,C++
2,3070011,,3069950,1,
2,3070012,,3069950,4,
2,3070039,,3069950,2,
1,8949274,,,2,JavaScript
2,8949333,,8949274,1,
1,10207135,,,2,CSS
1,20263819,,,1,JavaScript
1,511317,,,2,Java
2,512698,,511317,1,
2,515613,,511317,2,
2,526953,,511317,0,
1,26690129,,,0,Java
1,445658,,,7,C#
2,445690,,445658,4,
2,445697,,445658,0,
2,445760,,445658,0,
2,445772,,445658,0,
2,449505,,445658,3,
1,8360411,,,1,Objective-C
1,13235204,,,0,JavaScript
1,6063380,,,3,Java
2,6063448,,6063380,3,
2,22491682,,6063380,0,
1,25724890,,,1,PHP
1,16091112,,,1,Python
2,16091435,,16091112,2,
2,16092489,,16091112,0,
1,6012197,,,0,PHP
1,14183899,,,3,JavaScript
2,14184126,,14183899,3,
2,14184128,,14183899,4,
2,20011537,,14183899,0,
1,21809649,,,-4,Java
2,21810543,,21809649,0,
1,20740493,,,1,Java
2,20742122,,20740493,0,
1,26619300,,,0,C#
2,26639615,,26619300,0,
1,3574025,,,1,C#
2,3574103,,3574025,2,
1,21317982,,,0,JavaScript
2,21318197,,21317982,0,
1,10940758,,,2,Java
1,26989472,,,0,C++
2,26989596,,26989472,-2,
1,27786686,,,1,JavaScript
2,27786787,,27786686,1,
1,14862203,,,-2,Perl
1,23191073,,,0,JavaScript
1,8746093,,,3,CSS
2,8746168,,8746093,2,
2,8749090,,8746093,0,
1,17320021,,,0,C#
2,17320247,,17320021,0,
1,20589012,,,0,Scala
2,20589060,,20589012,0,
1,18765036,,,-1,C#
1,9282739,,,3,Objective-C
1,16341857,,,1,Java
1,14725198,,,2,Java
1,5137433,,,1,Python
2,5137459,,5137433,1,
1,3937476,,,6,C#
2,3938051,,3937476,2,
2,3941998,,3937476,11,
1,358802,,,58,Java
2,358926,,358802,60,
2,359004,,358802,19,
2,24794033,,358802,1,
1,600758,,,0,PHP
2,600796,,600758,0,
2,600874,,600758,0,
2,600994,,600758,0,
1,9384588,,,5,Perl
2,9384663,,9384588,13,
2,9384769,,9384588,2,
1,7318139,,,5,JavaScript
2,7318272,,7318139,4,
1,20259166,,,2,C++
1,13998813,,,1,C#
2,14003856,,13998813,0,
2,14022900,,13998813,0,
1,8863452,,,0,JavaScript
1,7735358,,,1,C#
2,7737504,,7735358,0,
2,7737943,,7735358,0,
2,7738124,,7735358,3,
1,26283767,,,0,Objective-C
1,17708288,,,0,PHP
1,8994253,,,3,Java
2,9011437,,8994253,1,
1,6095434,,,2,Java
2,6095626,,6095434,0,
1,28560118,,,0,CSS
2,28562070,,28560118,0,
1,24348119,,,0,PHP
2,24348310,,24348119,0,
1,20703786,,,0,C#
2,20706491,,20703786,1,
2,20741695,,20703786,0,
1,24279875,,,0,JavaScript
2,24281949,,24279875,1,
1,10957819,,,-3,Objective-C
2,10958997,,10957819,0,
1,11216319,,,2,Python
1,9849888,,,1,C++
1,26281182,,,1,JavaScript
2,26284469,,26281182,1,
1,23101115,,,1,C#
1,27716374,,,-2,JavaScript
2,27716409,,27716374,0,
2,27716429,,27716374,0,
1,3848552,,,9,Ruby
2,3852735,,3848552,1,
1,25416241,,,-2,Objective-C
1,16774586,,,0,Python
1,20553339,,,3,PHP
2,20554217,,20553339,4,
1,24699162,,,0,C#
2,24699301,,24699162,1,
2,24699376,,24699162,0,
2,24699675,,24699162,0,
2,24700482,,24699162,0,
1,19798519,,,2,C#
2,19798678,,19798519,3,
2,19798680,,19798519,2,
1,4774499,,,2,C#
2,4774721,,4774499,2,
1,6317227,,,0,Python
1,15430386,,,-3,Java
1,3617453,,,11,Java
2,13351562,,3617453,0,
2,3617519,,3617453,0,
2,3617883,,3617453,4,
2,3618236,,3617453,5,
1,8625632,,,0,Java
1,24654183,,,2,Python
2,24654934,,24654183,0,
1,25929622,,,1,JavaScript
2,25930164,,25929622,4,
1,27010152,,,6,JavaScript
1,16207437,,,0,Java
1,12021288,,,4,Java
2,12021491,,12021288,3,
1,24098925,,,0,C#
1,8395050,,,0,Objective-C
2,8395276,,8395050,2,
1,9370112,,,4,Java
2,17182409,,9370112,0,
1,16079221,,,1,Java
1,8514477,,,0,Objective-C
1,10016879,,,4,Java
2,10017012,,10016879,3,
1,21492728,,,1,Java
1,26018029,,,-1,CSS
2,26018091,,26018029,-1,
2,26018094,,26018029,-1,
2,26018119,,26018029,-1,
2,26018163,,26018029,1,
2,26018221,,26018029,-1,
1,3123718,,,1,JavaScript
1,28747272,,,0,PHP
1,28611818,,,0,Java
1,22835894,,,0,CSS
1,18282675,,,-1,Python
1,11692476,,,0,C++
1,6268112,,,3,Java
2,6268209,,6268112,0,
2,6268242,,6268112,0,
2,6268393,,6268112,1,
1,18059331,,,4,JavaScript
1,8093122,,,0,Python
2,8093206,,8093122,2,
1,14042758,,,2,MATLAB
1,19825403,,,0,JavaScript
1,7019313,,,3,C#
1,26501941,,,0,PHP
1,12900188,,,0,Objective-C
2,12943016,,12900188,1,
1,3826321,,,11,C#
2,3826390,,3826321,10,
2,7785452,,3826321,1,
1,10252114,,,1,C#
2,10252791,,10252114,1,
2,10317003,,10252114,0,
1,22400580,,,-1,JavaScript
2,22416419,,22400580,0,
1,28513588,,,1,CSS
2,28514446,,28513588,0,
1,18868436,,,0,Python
2,18868693,,18868436,2,
1,12808679,,,0,CSS
1,13843196,,,0,Python
2,13843374,,13843196,0,
1,26241890,,,0,C#
1,28383821,,,0,Java
2,28384670,,28383821,0,
1,6738582,,,2,Objective-C
2,6739598,,6738582,3,
1,2887449,,,2,C#
2,2887505,,2887449,0,
2,2893427,,2887449,1,
2,16997660,,2887449,0,
1,12993765,,,0,Java
1,26265672,,,0,C#
1,19412320,,,0,JavaScript
1,8105530,,,3,Perl
2,8106180,,8105530,4,
1,20069944,,,0,JavaScript
1,27869923,,,0,Java
2,27926689,,27869923,2,
1,13513350,,,0,Ruby
1,5195337,,,1,PHP
2,5195383,,5195337,2,
2,5195411,,5195337,2,
2,5195468,,5195337,0,
2,5195524,,5195337,0,
1,21461708,,,0,CSS
1,22982205,,,0,PHP
1,1602187,,,2,C#
2,3868004,,1602187,2,
1,8827262,,,1,Haskell
1,13074934,,,3,Java
2,13075364,,13074934,2,
1,15409189,,,0,MATLAB
1,370176,,,3,C#
2,370205,,370176,0,
2,370252,,370176,0,
2,371556,,370176,0,
2,388950,,370176,2,
1,4164439,,,1,C#
2,4198882,,4164439,0,
1,9213978,,,1,JavaScript
2,9214166,,9213978,2,
2,9214210,,9213978,1,
2,9214419,,9213978,0,
1,11930296,,,0,C#
1,14301775,,,3,Java
2,28249986,,14301775,0,
2,14301882,,14301775,5,
1,2155894,,,0,CSS
1,21427586,,,0,Java
2,21427763,,21427586,0,
1,16789062,,,13,JavaScript
2,16794749,,16789062,11,
1,25426064,,,0,Java
1,8570313,,,0,C#
2,8570418,,8570313,1,
2,8570420,,8570313,-1,
2,8570494,,8570313,3,
2,8570984,,8570313,0,
1,23381329,,,0,JavaScript
1,4271975,,,25,Python
2,4305603,,4271975,25,
2,14278973,,4271975,1,
2,9197627,,4271975,18,
2,11680875,,4271975,2,
1,20414266,,,3,JavaScript
1,25720237,,,-1,Java
2,25720279,,25720237,2,
2,25720284,,25720237,0,
2,25720290,,25720237,0,
2,25720316,,25720237,0,
2,25720332,,25720237,0,
1,4765710,,,0,PHP
1,15885863,,,2,JavaScript
2,15885973,,15885863,5,
1,3280369,,,3,Java
2,3280456,,3280369,0,
2,3280462,,3280369,0,
2,3280466,,3280369,1,
2,3280483,,3280369,0,
2,3280500,,3280369,0,
2,3280802,,3280369,2,
2,3280911,,3280369,2,
1,14041207,,,2,CSS
2,14041226,,14041207,1,
2,14041349,,14041207,0,
1,8497933,,,0,JavaScript
1,18327654,,,0,Python
1,19127970,,,1,Java
1,28735381,,,0,JavaScript
1,3356368,,,0,Java
2,3356549,,3356368,0,
2,3356893,,3356368,0,
1,1924278,,,2,JavaScript
2,1925564,,1924278,0,
1,13634328,,,0,Java
1,20024448,,,0,Java
2,20032992,,20024448,1,
1,15201355,,,2,JavaScript
2,15201456,,15201355,3,
2,15201614,,15201355,2,
1,1758321,,,26,C#
2,1758342,,1758321,2,
2,1758343,,1758321,3,
2,1758372,,1758321,4,
2,1758391,,1758321,1,
2,1758398,,1758321,2,
2,1758427,,1758321,13,
2,4092750,,1758321,4,
2,4160514,,1758321,0,
2,9740600,,1758321,3,
2,21044020,,1758321,2,
1,18387626,,,0,Java
1,15385407,,,6,Python
2,15385701,,15385407,0,
2,15385834,,15385407,5,
1,12333556,,,0,JavaScript
2,12333579,,12333556,0,
1,7312969,,,1,JavaScript
2,7313092,,7312969,2,
2,7313174,,7312969,0,
2,7313206,,7312969,1,
2,7313217,,7312969,3,
1,4775016,,,1,Ruby
1,28141348,,,0,Python
1,14127029,,,3,C#
2,14127420,,14127029,4,
1,10181802,,,2,C++
1,9534001,,,7,JavaScript
2,9534107,,9534001,-1,
1,7013109,,,1,JavaScript
1,233171,,,119,Java
2,236313,,233171,14,
2,610548,,233171,5,
2,16546943,,233171,6,
2,27296601,,233171,1,
2,553526,,233171,2,
2,2171623,,233171,27,
2,1505404,,233171,3,
2,1505842,,233171,1,
2,483875,,233171,1,
2,1914910,,233171,8,
2,1964524,,233171,1,
2,5944667,,233171,93,
2,5946667,,233171,2,
2,27921649,,233171,1,
1,22779541,,,0,JavaScript
1,19856940,,,0,PHP
1,3525944,,,2,Python
1,19158990,,,0,PHP
1,12725959,,,1,PHP
2,12726301,,12725959,1,
1,26390269,,,0,Python
1,27320352,,,0,C#
1,2717873,,,0,CSS
1,21469980,,,3,PHP
1,1419169,,,3,C++
1,13094063,,,1,Java
1,26184503,,,3,Ruby
2,26184628,,26184503,2,
1,13574356,,,1,Java
1,26420255,,,0,CSS
1,16085942,,,2,JavaScript
1,23591231,,,2,C#
1,9403717,,,1,Java
1,13825101,,,1,CSS
1,24596279,,,0,Java
1,12231707,,,0,C++
1,22425396,,,0,JavaScript
1,19774737,,,1,JavaScript
2,19775088,,19774737,0,
1,23985702,,,4,Ruby
1,13189191,,,6,Java
2,13189351,,13189191,0,
2,13189353,,13189191,0,
1,16647404,,,6,JavaScript
2,20770938,,16647404,2,
1,26642565,,,0,JavaScript
2,26643857,,26642565,1,
2,26645560,,26642565,0,
1,13848366,,,1,Ruby
2,13851455,,13848366,-1,
1,20537312,,,0,Java
1,14740708,,,-2,JavaScript
2,14741159,,14740708,1,
1,17436863,,,0,C#
1,17150962,,,1,JavaScript
2,17159778,,17150962,1,
2,17173011,,17150962,1,
1,13970378,,,1,JavaScript
2,13970400,,13970378,7,
2,13970637,,13970378,0,
1,7839792,,,2,CSS
2,7839915,,7839792,0,
2,7841502,,7839792,2,
1,4299893,,,4,JavaScript
2,4300601,,4299893,0,
1,21069305,,,3,C++
1,19431966,,,1,C#
2,19436823,,19431966,0,
1,20334648,,,1,C#
2,20337475,,20334648,0,
1,14634723,,,3,JavaScript
2,14634807,,14634723,1,
2,14634816,,14634723,1,
2,14653804,,14634723,1,
2,14661374,,14634723,0,
1,5204643,,,1,C#
2,5204698,,5204643,0,
2,5204719,,5204643,2,
1,7513048,,,2,C#
2,7551680,,7513048,3,
2,7564831,,7513048,0,
1,19037495,,,0,C++
1,16955536,,,3,MATLAB
2,16955935,,16955536,7,
2,16956019,,16955536,0,
1,26060423,,,0,Python
1,1876197,,,16,C#
2,1876214,,1876197,18,
2,1876221,,1876197,9,
2,1876223,,1876197,1,
2,1876228,,1876197,3,
2,1876233,,1876197,0,
2,1876238,,1876197,5,
1,23359098,,,1,PHP
2,23359345,,23359098,1,
1,18861715,,,1,Python
2,18862150,,18861715,0,
2,18862343,,18861715,1,
1,16222430,,,0,Java
2,16222485,,16222430,0,
2,16222503,,16222430,0,
2,16222539,,16222430,0,
2,16222749,,16222430,1,
1,25439506,,,-6,Python
1,26510730,,,0,PHP
1,15261844,,,0,PHP
2,15261913,,15261844,1,
1,860809,,,18,Ruby
2,1205405,,860809,0,
2,2782533,,860809,5,
2,860818,,860809,0,
2,860819,,860809,1,
2,860820,,860809,0,
2,860837,,860809,0,
2,860842,,860809,0,
2,860871,,860809,8,
2,860874,,860809,4,
2,861006,,860809,2,
2,863687,,860809,13,
2,14844027,,860809,1,
2,5090503,,860809,1,
1,15007480,,,0,JavaScript
1,28196667,,,1,PHP
2,28197203,,28196667,0,
2,28197457,,28196667,1,
1,17405843,,,0,PHP
1,16351163,,,0,Objective-C
2,16351959,,16351163,1,
1,9155040,,,0,C#
2,9155094,,9155040,1,
2,9195031,,9155040,0,
1,8959097,,,12,Python
2,8959269,,8959097,24,
1,11380725,,,0,Java
1,19868314,,,0,C#
2,19872005,,19868314,0,
1,9864881,,,6,CSS
2,9878615,,9864881,2,
2,16769385,,9864881,0,
1,25212026,,,-1,C#
1,19201901,,,9,Haskell
1,13197463,,,0,JavaScript
2,13197874,,13197463,1,
2,13197900,,13197463,2,
1,13761510,,,2,Python
1,20017727,,,1,C++
1,14231463,,,0,JavaScript
2,14261446,,14231463,1,
1,13173164,,,1,CSS
1,4901681,,,0,PHP
2,4901753,,4901681,1,
1,18073290,,,1,JavaScript
1,1279062,,,4,C#
1,23708073,,,0,PHP
1,19530713,,,1,JavaScript
1,3800471,,,2,Ruby
1,20512496,,,2,Python
1,14338482,,,4,C#
1,7358465,,,0,CSS
1,20795295,,,-1,Java
1,15477433,,,2,PHP
2,15477537,,15477433,1,
2,15477541,,15477433,1,
2,15477555,,15477433,0,
2,15477594,,15477433,0,
1,16306184,,,2,C#
2,16306341,,16306184,0,
2,16307021,,16306184,4,
1,28162545,,,0,Objective-C
1,8884132,,,0,JavaScript
1,13740830,,,-1,Perl
2,13760412,,13740830,0,
1,16800953,,,0,JavaScript
1,3096834,,,0,Java
1,19525543,,,0,Java
1,27727748,,,0,JavaScript
2,27727973,,27727748,-1,
2,27728086,,27727748,0,
1,2881245,,,0,C#
1,17290552,,,0,C#
2,17290638,,17290552,0,
2,17290678,,17290552,0,
1,12658749,,,1,PHP
2,12658755,,12658749,1,
2,12658774,,12658749,0,
2,12658893,,12658749,0,
1,15768504,,,0,Python
1,13922814,,,0,PHP
2,13922883,,13922814,2,
1,4771397,,,8,Java
1,6837329,,,0,PHP
2,6837521,,6837329,0,
1,7765861,,,0,C#
2,7765989,,7765861,0,
1,14360713,,,3,C#
2,14361473,,14360713,0,
2,24748635,,14360713,0,
2,28900232,,14360713,0,
1,25152571,,,-1,Java
1,20282431,,,3,JavaScript
2,20282753,,20282431,0,
2,20282876,,20282431,0,
1,16942611,,,1,JavaScript
2,16943279,,16942611,0,
1,16395625,,,2,C++
2,16395765,,16395625,0,
2,16400089,,16395625,1,
1,18177724,,,0,Python
1,18853443,,,3,JavaScript
2,27949071,,18853443,1,
2,19930899,,18853443,4,
1,21285928,,,0,C#
1,3741533,,,1,C++
2,3741546,,3741533,7,
2,3741700,,3741533,3,
2,3741723,,3741533,1,
1,7181134,,,13,Python
1,4913055,,,2,Objective-C
2,4913108,,4913055,1,
2,4913251,,4913055,6,
1,10085123,,,7,JavaScript
2,26430911,,10085123,0,
1,19992394,,,1,JavaScript
2,19993224,,19992394,0,
1,12244632,,,0,Objective-C
1,19145031,,,3,JavaScript
2,19170634,,19145031,3,
1,2442829,,,11,Haskell
2,2443404,,2442829,11,
2,2541999,,2442829,6,
1,20668630,,,-1,PHP
2,20669073,,20668630,0,
1,7838241,,,1,Python
2,7840578,,7838241,1,
1,11670762,,,0,JavaScript
1,6649141,,,5,C#
2,6649211,,6649141,2,
2,6651339,,6649141,1,
2,6651426,,6649141,2,
2,6651468,,6649141,1,
1,17663309,,,0,C#
1,21237330,,,0,Java
2,21237464,,21237330,2,
1,22683379,,,0,PHP
1,12130375,,,3,JavaScript
2,12130403,,12130375,2,
2,12130416,,12130375,1,
2,12130488,,12130375,3,
1,5978075,,,6,JavaScript
2,5978115,,5978075,2,
2,5978121,,5978075,2,
2,5978131,,5978075,2,
2,5978132,,5978075,2,
2,5978143,,5978075,0,
2,5978159,,5978075,4,
2,5978168,,5978075,2,
1,21450851,,,1,C++
1,5262030,,,-1,Objective-C
2,5262979,,5262030,4,
1,6542639,,,1,Perl
2,6542677,,6542639,2,
2,6550446,,6542639,1,
1,27894222,,,0,Java
1,12369746,,,1,Python
1,7666597,,,1,JavaScript
1,8526885,,,0,PHP
1,138043,,,23,C#
2,138220,,138043,5,
2,150974,,138043,35,
1,2962414,,,5,PHP
2,14460883,,2962414,2,
1,10012226,,,0,PHP
2,10012321,,10012226,1,
2,10012324,,10012226,0,
2,10012344,,10012226,0,
1,9033028,,,1,Objective-C
1,26231550,,,-1,C++
2,26232421,,26231550,1,
1,16058024,,,0,CSS
1,28767435,,,0,C#
1,6348247,,,1,PHP
2,6348322,,6348247,2,
2,6348371,,6348247,0,
1,12728544,,,-1,PHP
1,22623407,,,0,Objective-C
1,17837538,,,1,C#
1,24737420,,,-1,JavaScript
1,13399093,,,0,JavaScript
2,13443143,,13399093,0,
1,21680916,,,0,Java
1,15888965,,,3,C++
1,9577429,,,0,Python
1,11523934,,,0,C#
1,11422085,,,0,Java
1,4492217,,,1,C#
1,7034823,,,5,Java
1,1467250,,,1,C#
1,1268205,,,0,JavaScript
2,1268259,,1268205,0,
1,2313062,,,14,Java
2,2313117,,2313062,21,
2,2313156,,2313062,20,
2,2313792,,2313062,5,
2,15986476,,2313062,1,
1,10560246,,,1,CSS
1,23390635,,,0,Objective-C
2,23390705,,23390635,1,
1,25682496,,,0,C#
2,25683068,,25682496,1,
1,15310959,,,0,Objective-C
1,12773523,,,0,JavaScript
2,12773665,,12773523,4,
1,25271481,,,0,Java
2,25271620,,25271481,0,
2,25271689,,25271481,0,
1,22841064,,,1,JavaScript
1,469440,,,1,C#
2,473485,,469440,1,
2,474493,,469440,2,
1,25894466,,,2,JavaScript
2,25895009,,25894466,1,
1,491154,,,7,PHP
2,491197,,491154,5,
2,491215,,491154,6,
1,7430328,,,3,Objective-C
2,22603242,,7430328,1,
1,2634636,,,2,C++
2,2634642,,2634636,1,
2,2634650,,2634636,1,
2,2634663,,2634636,1,
2,2634832,,2634636,0,
1,13802870,,,-2,JavaScript
1,7367771,,,6,Java
1,662798,,,3,C#
2,662810,,662798,6,
2,662817,,662798,0,
2,662818,,662798,2,
1,3848035,,,2,Perl
2,3848067,,3848035,4,
1,7658325,,,0,JavaScript
1,18485339,,,15,JavaScript
2,20406210,,18485339,8,
2,18485619,,18485339,9,
2,19002263,,18485339,20,
2,20487171,,18485339,1,
2,19585339,,18485339,9,
2,21469967,,18485339,0,
2,23342959,,18485339,0,
2,26344065,,18485339,1,
1,8229093,,,1,Objective-C
2,8229439,,8229093,2,
1,3450979,,,0,C#
2,3451024,,3450979,1,
1,26746482,,,1,JavaScript
1,26434214,,,1,JavaScript
1,13155586,,,7,C#
1,27934548,,,0,CSS
1,17238335,,,0,PHP
2,17238452,,17238335,1,
1,3515087,,,3,Python
2,3515228,,3515087,1,
1,12220333,,,2,C#
2,12257265,,12220333,1,
1,2860048,,,4,C++
2,2860096,,2860048,10,
1,9680312,,,1,Objective-C
2,9680832,,9680312,0,
2,9688122,,9680312,0,
1,23180216,,,1,C#
2,23180374,,23180216,0,
1,22708712,,,1,PHP
1,23839391,,,0,Java
1,5805914,,,19,Python
2,5806020,,5805914,0,
2,5806104,,5805914,11,
2,5806105,,5805914,2,
2,5806189,,5805914,0,
2,5807329,,5805914,0,
2,5814136,,5805914,18,
1,2755614,,,1,JavaScript
1,9964662,,,0,JavaScript
1,18242349,,,0,Java
1,4687643,,,18,C++
2,4687663,,4687643,5,
2,4687665,,4687643,23,
2,4687949,,4687643,7,
2,4689270,,4687643,6,
2,4695350,,4687643,1,
1,19601542,,,-1,Java
2,19601586,,19601542,0,
2,19601603,,19601542,2,
2,19601607,,19601542,3,
2,19602475,,19601542,1,
1,10775318,,,1,C#
1,10113558,,,1,Java
1,591969,,,28,Objective-C
2,591983,,591969,28,
2,591987,,591969,64,
2,24586414,,591969,6,
2,27339372,,591969,0,
2,11077094,,591969,2,
1,6533850,,,0,Python
2,6533869,,6533850,3,
2,6533875,,6533850,3,
2,6533987,,6533850,4,
2,6538269,,6533850,0,
1,28092233,,,0,Python
2,28092523,,28092233,1,
1,5300288,,,0,Objective-C
2,5300378,,5300288,1,
2,5300668,,5300288,0,
1,21064135,,,3,PHP
2,21281383,,21064135,2,
2,21294312,,21064135,4,
1,26341671,,,0,CSS
1,1318354,,,10,Java
2,1318401,,1318354,2,
2,1331922,,1318354,4,
2,1982091,,1318354,1,
2,1982109,,1318354,12,
2,15559710,,1318354,11,
2,17460344,,1318354,0,
1,14508058,,,1,PHP
2,14508484,,14508058,0,
1,885625,,,0,Python
2,885643,,885625,0,
2,885657,,885625,2,
2,885684,,885625,6,
2,885813,,885625,2,
1,13037193,,,1,C#
1,2272736,,,5,PHP
2,14665593,,2272736,3,
1,5527768,,,1,C#
1,10688979,,,-4,JavaScript
2,10689035,,10688979,0,
1,27692592,,,3,PHP
2,27692691,,27692592,0,
2,27692738,,27692592,0,
2,27692747,,27692592,2,
2,27692826,,27692592,0,
